,Title,Categories,Tags,Replies,Post,Comment
808,cpII,"Get Help,Command Line",,2,"
Hi!  I m having some trouble with the exercise. I m writing the same exact thing as the exercise implies. I am at the 6 th slide in the “cp II” chapter. The 5th exercise on this slide says:
5. Here’s another way to use cp.
Navigate to the action/ directory. Type cd …/…/action/
Here we navigate up two directories, and then into the action/ directory.
This is what I did, but the command line shows an error. Got any ideas? Thanks!
","
Let’s see a screenshot of your whole web browser.
"
809,Grep,"Get Help,Command Line",,3,"
guys I need help with this bit here
I typed the command but its not accepted
grep -R Arctic /home/ccuser/workspace/geography
https://www.codecademy.com/en/courses/learn-the-command-line/lessons/redirection/exercises/grep-i?action=lesson_resume
","
So what happened instead?
You’re using an absolute path (the full name), codecademy probably expects you to be standing in a particular directory and use a relative path (or no path) from there.
grep -R Arctic

that is what I did but it doesnt work
"
810,Command line section 8. sort...task 4?,"Get Help,Command Line",,2,"

2b37b45792330886a226a37ccc58ef19b82a68e8.png1366×768

","
No worries sorted it…I thought there was a space between the end of the second line and last line.
"
811,Stuck on 81%,"Get Help,Command Line",,4,"
Can’ get past 81%.  I was stuck on 79% for ages but luck got me past.
Can anyone help please?
","
Perhaps you’d like to explain what’s going on at all?

Hi there,
I am getting the following message and it is not making too much sense.
‘‘In the command line, use source to activate the changes to the bash profile for the current session.’’
Thanks

Hi there
Ignore previous question I just got it.
Thanks,
"
812,Can this be work on iPad pro?],"Get Help,Command Line",,3,"
Can this be work on iPad pro?
","



 bayardonyc1:

Can this be work on iPad pro?


The exercises aren’t supported on iOS or Android. I have had some success on Android by telling my browser to ask for the desktop version of the page. Results for that may vary by browser. I have not personally tested on iOS.

I’ve tried on iOS, it may work, but it’s not really worth the effort because it’s pretty broken.
"
813,Grep 10 part 1 stuckI,"Get Help,Command Line",,4,"
I have been trying to complete this exercise for over an hour please help. thaanks in advance!

166ad65acca860bb3287fd1d34c1e85c9421dc4e.png1600×900

","
The exercise is looking for you to use the search term: Arctic

grep -R Arctic /home/ccuser/workspace/geography
type exactly as this one, you will get the output

You typed Artic instead of Arctic.
"
814,Exercise 5 Step 4 Navigating step - Stuck,"Get Help,Command Line",,4,"
I do everything till it gets to step 4 and I just don’t know how to navigate from the last command i know to use to get to historical by typing cd historical/. I just forgot which command I use to navigate to drama/
","
important commands here:
pwd: print working directory
e.g. …/historical/
ls: list
shows what is inside this directory
cd directory: change directory
let you move to a specific directory. cd . is the current dir, cd .. is the one containing the current dir (parent directory), and cd name moves to a directory in the current directory (sub directory).
Maybe just go up and down with cd and let ls tell you what is inside of the directories. For more information one probably needs more information about your problem.

how do i answer exercise 4
in the part for navigating to drama or biopic

use the command cd …
"
815,Stuck on 2/11 Environment,"Get Help,Command Line",,2,"
Stuck on 2/11. Screenshot is showing what happens.
I tried doing “`/.bash_profile” it took me into the nano screen, but when I went to save the “hello___” it said “permission denied”
not sure what I am doing wrong?

55be3e852e27f03701ed6357d0f1754de926fd0d.png1376×876

","
/ is the root directory, your file should be written to your home directory. ~ expands to your home directory, so your file should be written to ~/.bash_profile, not /.bash_profile
"
816,Cat volcanoes.txt | wc | cat > islands.txt,"Get Help,Command Line",,7,"
need help cant get past this level
","



 hellerd:

need help cant get past this level


Give us a screen shot of your whole web page so we can see where you are stuck.

me neither, when i type alt gr + w it does the pipe character, but it does not work in the terminal it just deletes what i previously wrote




 cain3:

it does not work in the terminal


If you are still stuck on this, could you have a look at this:
http://discuss.codecademy.com/t/when-you-cant-type-a-character-in-the-terminal/13368?u=albionsrefuge

Nothing works.
I can write it (||||||)
But I can’t write it into the terminal





 rubuguita:

Nothing works.


Did you try holding down the Alt key and typing 124?

Hi, I got passed it, but I dont really understand the logic in the command. I start of piping the content in volcanoes.txt into a command called wc (supose it stands for words-characters?). After that I pipe it to cat. Wasnt  cat the command used to print out the content inside a certain file ? I dont understand how i can pipe standard output into cat as a standard input being cat a command, not a file or directory. Can someone please help ? I want to understand the logic and procedure in the command chain. Thanksss !
"
817,Command line,"Get Help,Command Line",,2,"
In learn the command line, how do I do this : ""Here’s one more way to use cp.
Navigate up one directory from drama/historical/ to drama/ "" ?
","
You would most likely do this with cd. Such as:
cd ..

Takes you up on directory.
"
818,"Grep 1. Pt 2 not working,","Get Help,Command Line",,8,"
I have tried many times to get the second part of the first grep exercise working. I typed in the code exactly as it appears in the instructions but it isn’t working. Thanks. 
8d1e76e24ca6e35cf14cfe6d149bd87630fcf64b.PNG1360×546

","
Your command is slightly different!

Thanks for replying. I have checked my code and it seems to be exactly what is contained in the instructions. In what way is my code slightly different?

Step up your comparison game!

Look harder (I spotted this in seconds, the fonts in your screenshot are designed to be unambiguous)
Copy one of them below the other
Use Python or some other language to compare the strings, remove half until there’s only one differing character left.
Convert the text to bytes, compare each byte value
Use an online tools for comparing text
Or even circumvent the problem of finding the difference and copy-paste from the instructions


Ok thanks for the advice 

Hi,did you get it to work? I have the same problem and I don’t really understand the other reply because my code is exactly the same as in the instruction and its still not working 

Nevermind I fixed it 

Glad that you got it to work. My problem was that I typed ‘R1’ instead of ‘Rl’
"
819,How do I finish the manipulation 3rd lesson,"Get Help,Command Line",,2,"
how do i finish the 3rd excersise?
","
@knocksomeskullz,
$ #where am i                                                                                         

$ pwd                                                                                                 

/home/ccuser/workspace/movies                                                                         

$ #which files are in this directory                                                                  

$ ls                                                                                                  

action  comedy  drama  genres.txt                                                                     

$ #navigate to the comedy/ directory                                                                  

$ cd comedy/                                                                                          

$ # show all files in long format with time-stamp                                                     

$ ls -alt                                                                                             

total 16                                                                                              

drwxr-xr-x 5 ccuser ccuser 4096 Mar  8 15:12 ..                                                       

drwxr-xr-x 3 ccuser ccuser 4096 Jul  7  2015 .                                                        

drwxr-xr-x 2 ccuser ccuser 4096 Jul  7  2015 satire                                                   

-rw-r--r-- 1 ccuser ccuser    0 Jul  7  2015 shrek.txt                                                

-rw-r--r-- 1 ccuser ccuser    0 Jun 30  2015 .gitignore                                               

-rw-r--r-- 1 ccuser ccuser   14 Jun 29  2015 the-office.txt 

"
820,I do not Includes with cd janvier / mémoire /,"Get Help,Command Line",,2,"
I do not Includes with (cd janvier / mémoire / ) please help me
","
I can’t tell what you want help with! Explain what you’re trying to do and what’s stopping you
"
821,Im stuck on the manipulation lesson of exercise 5,"Get Help,Command Line",,2,"
https://www.codecademy.com/en/courses/learn-the-command-line/lessons/manipulation/exercises/cp-I
","
That will just take everyone to there own exercise, please add a screenshot/ your code, your question, your error message
"
822,Need help moving up one directory,"Get Help,Command Line",,3,"
need help   heeeeeeeeeeeeeelllllllllllllllllllllllllpppppppppppppp
","
Post the instructions, and what you tried.

navigating is done with the cd command, to go up one directory, use ..
"
823,Unable to solve exercise,"Get Help,Command Line",,3,"
I got stuck in the method 2 of exercise 5 in Manipulation.Please help…
","
@gauravkhandelwal
Please give us the link to the exercise you’re doing, the error message you get, and print the code so we can check the code for any mistake.

thanx for your reply but I got the problem solved
"
824,2. Nano Press Enter to write the file name,"Get Help,Command Line",,3,"
I have a problem. I can not make the “~” symbol in terminal. I press the right buttons to do it, but nothing shows up. I think that is the reason why i always get stuck when “Press Enter to write the file name”? Please help.
","
Hi
Take a look at this thread and it should be able to help you solve your problem 
https://discuss.codecademy.com/t/when-you-can-not-type-a-character-in-the-terminal/13368

Thanks 
"
825,I have a hard time with step 4 of the command line>manipulation,"Get Help,Command Line",,4,"
it’s telling me to type cp frida.txt lincoln.txt and I did and it’s not working
","



 wolfsbanes8bitworld:

it’s not working


What happened instead? Avoid using the word “work” to describe something because all that says is that it didn’t meet your expectations which isn’t describing what happened at all.
If you successfully copied the file then you should be able to run this command:
diff -s frida.txt lincoln.txt
And it should tell you that the files are identical. If it says anything else then you got it wrong, and that output would even explain in what way you got it wrong - if they are different it would say exactly how they differ and if either file is missing, it would say that.

well i’m new to this stuff and I have no Idea what to do on this step…I’m sure it’s simple but i haven’t been able to figure it out

Thank you for attempting to help me I actually figured it out but thanks again for actually trying to help me
"
826,"Exercise 7- "" | ""","Get Help,Command Line",,3,"
I get the following error:
Type the command after the shell prompt.
My code is:
cat < lakes.txt
","
Some commands can take input both as files and as standard input, what you’re doing is to redirect a file to cat’s standard input, you’re expected to let cat read directly from the file instead.
Python is another example of this:
$ echo ""print('hello world')"" > hello.py # create a really short python script
$ python hello.py # tell python about the file it should read
hello world
$ python < hello.py # redirect python's standard input to the file
hello world
$ cat hello.py | python # tell cat about the file, and pipe cat's output into python's stdin
hello world


A post was split to a new topic: Exercise 7, terminal freezes
"
827,I typed rm *,"Get Help,Command Line",,3,"
Hey, while I was trying to fully understand the | command, I made some mistakes… I was creating .txt files, in order to try this grep command and, when I type ls, I didn’t want to see the other files to appear, so I typed rm *r, thinking this doesn’t save… Now, I am stuck, how can I fix this? This one mission, where it wants to me cat mountains.txt, there was no mountains.txt… How can I fix it?
Unit 3… I guess in every unit, the machine changes. How can I fix it? Files that are in the geography folder, aren’t in there any more.
","
Soo there’s a reset button, but that is just no fun.
Paste this into the terminal:
cd; rm -rf geography; echo H4sIAFEU1lYAA+2aXW7jNhDH/cxT8ALt2pIlPSvefDVrN4i9BrZvE5mRGSukQUrOOrcp0DP0ArlYh9bnFhsYaGO7i84PC4QzJCXB1H84Q20qdGpgvdx+6B2MPhIFgfs7iIJ+929Nb+CFYTAceP3I6/UH3rDv9XhwuEdqKWwOhvNekhRWmLfH7ev/QUmb9X/ShcpBKvtz/jV/13u4BQ6HwzfX3w/Dcv19fAWCAa5/gP093n/Xp3iD//n6z5aCX8knyGALll1JtSj4TWGXfFy/DuxKoBNUxzOTaE6XoNhkK1SyFIrPQKXZElisFsLy5l1icZ6B7UzdtfiNzPCe6hGMZtME1EIq2LiLdiau1/hQyfJb751OVtuOPZXCGOATsYEF8IXgU8AePgaTA5sZUNbZJsll0nkIdupf/b9Dq38jN8K8v/h7+/XvYd/ACwLPCyIvClH/w2FI+j8KE5kJfueWnsVP8KJVZXxBPecvdddYWuv+rdey8twCiuv198oaaZXqeqxYoVUbkKyEepH1hSYyFaZqnxfrpYEcw0V1y2LV3P4aQ07tJ7UekFb/0mYYiA8RAPbqP4pq/Q9Cz3f6D/tD0v8xmBVmZTkuPB+BTLTl1+VrwM6EeSpwT63tWbnTLkTGLwqRaha/aCMsG4ECs22GjWAt+FyYhcDmFvf4picWqeiYF0Za2e1WC+gOH0O2QPlb9htg/LgHw6Zii6lGlon2ISk0/Fta/WPeJkx+Ev33W/0HwXCn/wHp/yjEZW78cbf4bApL3Ne/b8UG7p1gK/NS38u6fYOZOg5t7EsjIOdnYDtX3prO5L9PIB2filb/G51hJabFCer/QZP/D6JhWf/7A9L/MYg3rsZWdrX96UabLaywxXbltHbl9Ei7Qr2q2s9zBewSMmHA7c+FAv5J151j9K5lZUy20kDqioLKcYd1NyYQGFJWhYFHd82mUpfwwbUlpIXM9c6vDQ5nM4CMz8vXks2ExJzicwbPhaou+lm9CMXmwhYbWVAy8I9o9Z/B6gDad+zd/1v9R74fuP3fG/qk/2MwArveneYJYJ/wDeDTYi2M1IaX5lwmTo1V51hisEhBldYMsLmVq6rzDLCZ1Zu/wF/VuauJuOE/y2qaxIwDkmrWBNsYKwog/Z6CVv86wfLsJOd/g07+H4a7/H9I+f9xqPL/X93i7w7rVWteq4ULDaVxC4l8aLqmusiXwtSdJN0flVb/aYYrfJAvAHv3/9Bv6/+o7/Qf+aT/o3CLm32u+VgboTS/LN8BTO5Nih2icVwUJn9+/UOlmPw3zluwuTAv7ag5YIXw+Prnqsiy2snZhf7ajDiT8NDexp0dLqAxvxSZ+3JQm79ovPwCMntvhFCNm2LNe9Lq/8Ed557k/M/36/0/xFBQnv/59P3vKLjv/9WHP6v0c/kSMOctv+l1nPPdibzLCGbiCYsEyEW3+yOW+Dkqtesr0wQMEzzeHfa3Xd/cDe9kwFo+gVxqhUV/PV0qdwL5CPyinHTnjgs3oklGvvcg3StTrNhHq/9EY+qnhHr/ELA//w/q/d8LIqf/wPci0v8xiB8MFuAsrv+XDDZRqSzGn8VAhq3zwui1YBNt8iVGCrEbvtN1Y5HKCIIgCIIgCIIgCIIgCIIgCIIgCIIgCIIgCIIgCOK4/AVvEqfRAFAAAA== | base64 -d - | tar xvzf -; cd geography

What I did was to archive my geography directory, then convert the archive file into base64 (a number with 64 different digits, that’s the data you’re seeing above) And the above command reverses this process (feed the data into a program that decodes it, then feed the result into tar (linux equivalent to zip program) which unpacks the archive)
Oh yeah and you’re getting a copy of my directory, not the original files, dunno if they are different.

This is just genius.
Thank you for this but, I think they fixed the problem or the machines just restart every day anyway, problem solved  , the folder exists 
"
828,Cp m* not working? but still giving me checkmarks?,"Get Help,Command Line",,7,"
Hey guys
So ive just now started with Command line and got to the part were you are supposed to just view the text file with an m in the begining and an “.txt” in the end. But heres the problem, I still see the other files when i type “ls” in the command line for example i saw batman.txt and codeacademy still says i completed the course…
","
cp means copy,
so the other things will still be in the directory and visible because you’re not doing anything to them.
cp m* will take anything that starts with m and copy it and it ignores the others.

Oh i see so to see what i copied i have to cd to the directory where i’ve copied the cp m*?

You can use ls from anywhere
$ ls some_other_dir


Oh i did no know that so for example “ls drama/” I skipped the dollar sign because of european keyboard 

I’m Swedish, still have it… Well, I don’t use a Swedish layout, but it does too.
It’s not part of the command, just to show that it’s to be typed in the shell - $ is bash saying it’s ready to receive next command, it’s prompting you

Aja vafan jag är osså svensk. Å ja jag vet att det inte är en “del” av kommandot.
"
829,Question,"Get Help,Command Line",,5,"
hi guys
I really need help moving forward in my beginner’s stage in coding.
I am currently trying to use the cp command and I am stuck where it says navigate up one directory  from drama/historical to drama/
any help?
","
Navigate required the cd command (cd stands for change directory), we can go up one directory with ..:
cd ..


yeah that’s the bit where I get confused. to navigate up one directory

I just showed you the command you need to use? Why is that confusing?

I got it now. thanks very much
"
830,Is this a LINUX based command line operation?,"Get Help,Command Line",,3,"
Help me guys asap.!!!
","



 rmz1411:

Help me guys asap.!!!



This course is for unix-based systems such as Linux and Mac OS X.


Hello,
Yes, the command line course is intended for unix-based OS such as Linux or Mac OS X. However, as long as the system is Unix-Based, then we apply these command lines. Linux adn Mac OS X are just 2 examples.
Thank you very much.
"
831,Lesson 2 Step 6,"Get Help,Command Line",,2,"
I have no idea why it’s not working…
 cd comedy                                                                 
 ls
satire  shrek.txt  slapstick  the-office.txt
 cp * satire/                                                              
cp: omitting directory ‘satire’                                             
cp: omitting directory ‘shrek.txt’                                          
cp: omitting directory ‘slapstick’                                          
 cd satire
$ ls
fight-club.txt  the-office.txt
It’s only copying the-office.txt into the satire directory… and omitting all the other things it’s supposed to copy into the directory. Anyone know what’s going on with this?
","
Directories are skipped unless you add -r (recursive)
"
832,"Getting ""permission denied"" have no idea why and can't proceed","Get Help,Command Line",,22,"

","
When you write like this you try to execute .bash_profile as a program. .bash_profile doesn’t have the execution permission, so that is what the error message means.
You want to open the file with a text editor instead. From what I remember it’s “nano” that you use in this course.

It is nano and I really got it that the error message means the program doesn’t have the execution permission.  And the problem is that, it isn’t possible to get INTO the text editor because that has a nasty habit of dropping below the frame of the workspace.
As answers go, that wasn’t terribly helpful.

Well, running .bash_profile as an executable is the reason you get that error message. If you have issues with starting nano maybe your question and screenshot should have been about that instead?

I’m quite aware that running bash_profile as an executable is the reason I got the error message.
As evidenced by the fact that I COULD GET an error message, the problem is not with starting nano, but with getting into the editorial space to perform any actions AFTER starting.
The reason the screen shot looks as it does is that was the ONLY thing visible.  I would be happy to provide a screenshot of that so you can see what I mean.




 emmatank:

I would be happy to provide a screenshot of that so you can see what I mean.


Yes please. I would like to see what you mean.

So, you enter
$ nano ~/.bash_profile

and nothing happens / it exits? If that’s the case something is really wrong with the exercise/system. But I’m not sure how your original question was related to that…

this, as you can see, is full-screen.  And it is not possible to access any of the commands at the bottom of the page.  Not only that, but the side menu has a really nasty habit of losing the slider so it is impossible to move up or down to see previous text.  In order to obtain the slider, it is necessary to resize the screen.  It has happened more than once that doing that results in the disappearance of whatever had been entered on the screen.
e464509601e1577c646398b5f26e73a393af450e.png1225×900




 emmatank:

it is not possible to access any of the commands at the bottom of the page


I can reproduce the problem with Firefox on OS X. The good news is that even though you can’t see the list of commands at the bottom, you can still perform the keystrokes necessary to save the file and exit from nano.

7523555755ca7c86ec1bf371979522ba9a4f735c.png877×729

I just filled out the Report a Bug form in that exercise to let them know about this problem. If you have time, you should do that too.

Right.  In theory.  However, as I said, the 2nd part of the problem is that the slider (on the right side of the instruction panel) DISAPPEARS ENTIRELY, and can only be obtained by RESIZING THE BROWSER, which then causes ALL DATA to vanish.  COMPLETELY.  which means that whatever was there is gone, and not re-obtainable.  And, as a extra bit of fun, the slider then vanishes again once the browser has been resized, which means that getting access to whatever was sought from the instruction panel is now, basically pointless since all data from the exercise has disappeared.

and things are now getting SO much more amusing.  went back to restart #2.  Again.  for the I’m not sure how many-th time.
entered nano ~/.bash_profile.
got to step 2 (had to resize the browser screen to get access to the slider on the instruction panel).  entered “Welcome, etc”, then command o.  entered a file name.  pressed enter.  then command x.  then “clear” (and had to resize the browser screen at each step to be able to see the edit line.
then:  nothing.  Nada,  nichivo.  rien.  clum.  bupkus.
Step 3 not active.  at all.
However, I went ahead and entered ""source ~/.bash_profile and got…“file not found.”

Looks like you’re running a Mac ?

and now things are getting fun in a not-at-all kind of way.  Changing browsers to Safari resulted in Codeacademy crashing completely AND making my system freeze to the point that I had to shut down (so no screenshot–I took one, but Preview wouldn’t open to let me double-check to see how much I had captured).
And because I couldn’t do ANYTHING at all, it was impossible to leave a bug report.
I restarted the computer, still in Safari, and through steps 1 and 2 (I think, because even in Safari, while edit commands at the bottom of the screen are visible, the slider for the instruction panel disappears.  Unlike Firefox. however, resizing the browser screen in Safari does NOT restore the slider, so it was impossible to see if step 3 had been highlighted.
I could only infer it from the red  outlined box at the bottom of the screen which demanded that I enter the source command for the file.  However, since that part of the instruction panel was unavailable because the slider had ceased to exist, I was unable to obtain the command structure to execute that command.
this is really fun in a not-by-any-stretch-of-the-imagination kind of way.
and here is a screenshot of the workspace, with the instruction panel at step 2, step 3 is not available because the slider does not exist, and a demand at the bottom of the screen that I execute a command whose structure is unavailable because there is no way to access the necessary information:88c583865089207068e82f88fe03c9bb075b3b38.png1212×896

 




Having gotten out of 2 and back into 3 (not sure how or why), I am once again where all of this started:  entered ~/.bash_profile and got “permission denied.”  Again.
However, as you can see, despite “permission denied,” and despite the fact that the greeting I entered did NOT come up on the screen, I WAS continued on to step 2–which was pretty pointless since, on entering ""alias pd=“pwd” absoultely NOTHING happened:
d1b8f91fbe9167eb067e058a3349dbc58aa42842.png1237×900

As we can see, “~/.bash_profile” accomplished nothing but “pemission denied.”
entering ""alias pd=“pwd” also did nothing at all.
going back to “source ~/.bash_profile” recalled the greeting I had entered.
“alias pd=pwd”, however, resulted in NOTHING.
not only that, but command O did NOT save anything, and command x did NOT exit the program.
and, to make things even more fun (as if they couldn’t be already), the slider on the information panel is, as always, unavailable unless the browser is resized.a10db8488865ba0bff12f16d1d248758ff707b7a.png1232×877

the answer to the problem of “permission denied” was simple:  type “nano ~/.bash_profile”
the problem was that because the slider on the information panel disappeared (unless the browser was resized), it was impossible to know what command was missing.
and because resizing the browser meant losing any data that had been inputted, it was impossible to resume entering code once the information had been located.

I also get the same problems like you all do. I’m currently filling out a bug report for this. I even tried to complete the last two steps but it didn’t do what it was supposed to do. I was enjoying this course until these bugs had to ruin it 

Maybe you’re using a small monitor? I’m using a 15.6"" laptop and I can see ALL of the commands on the bottom. Maybe it’s not a big bug, probably just a small bug for small screens.




 emmatank:

it was impossible to resume


Ahhh Emma, I’ve been busy today and missing all of this – that sounds like a terrible experience.  I haven’t had a chance to read it all, and I haven’t tried using Safari yet, but I will tell you that I’ve been using Chrome and I don’t see any of these issues.
I’m going to try Safari as soon as I can find my password, grrr.  
"
833,Nano p.2 problem - enviorment,"Get Help,Command Line",,9,"
In ~/.bash_profile, at the top of the file, type
echo “Welcome, Jane Doe”
I do all of the steps correctly, but when I type clear it erases everything and does not let me pass.
You can use your name in place of “Jane Doe”.
Type Ctrl + O to save the file.
Press Enter to write the filename.
Type Ctrl + X to exit.
Finally, type clear to clear the terminal window.
","
Can you describe what happens after each command (or maybe you can post a screenshots)?

im stuck on the same thing i follow everything press save it the exit it then clear it but nothing happens

May I ask you to post screenshots (after each step) or list of commands you use?
I can’t help if I am not able to reproduce the problem.

i refreshed the page and retyped everything and it worked . thanks for the replay anyway

I seemed to be stuck in the same place. anyway you can help me understand it.
Thanks

A post was split to a new topic: When i type cmd + maj + o : nothing appears

I have the same problem when I type everything and nothing happens…not even an error message…here is what happened
“Hello, I am nano.” Ctrl + O
Ctrl + X
clear
If anyone could explain why this happens because no matter how many times I refresh or restart the page can I get passed nano…thank you.




 puff12:

Ctrl + O


You don’t actually type that. You press and hold the Ctrl key and then press the letter O key, that saves your file. Then you do the same with the X to exit the editor.
"
834,"Lesson 8, part 4 do not understand","Get Help,Command Line",,4,"
I type in…
       cd comedy/slapstick

but i dont think its for this part.
then i tried…
      cd comedy/

and
ls
pls help thx.
","
@mr.grizzlybr,
could you provide us with

the instructions
and the outcome of a pwd



pwd
 /home/ccuser/workspace/movies/comedy/slapstick

and the instructions r




Navigate up one directory from comedy/slapstick/ to comedy/.

NVM, I found my mistake.
"
835,4. Alias I 2. alias hy not allowing me to move on,"Get Help,Command Line",,5,"
I believe I have correctly create hy as an alias for the history command, it functions in the terminal, but I still cannot progress to step 3.
Steps:
nano
~/.bash_profile
alias hy=“history”
/control O to save/
/type name and click ENTER/
/control X to exit/
clear
hy
/at this point the hy alias shows my history all the way back to nano, but the lesson does not open step 3?/
","
I guess I needed to reset the excercise and enter nano ~/.bash_profile on a single line. That is the only difference and it got me to the next step. Very odd…

I had to go back to the very beginning and reset pretty much everything I did in nano. Then I tried using the sudo command to change things which I read up on and it asked for ccusers password etccc

I’m stuck with pretty much the same problem. How did you solve it?

"
836,What are the access rights?,"Get Help,Command Line",,3,"
Actions and options are not the same thing I’m assuming. So the first column, the actions permitted are what exactly? I mean I can read what it says but what exactly are the “actions”?
drwxr-xr-x 5  cc  eng  4096 Jun 24 16:51  action
drwxr-xr-x 4  cc  eng  4096 Jun 24 16:51  comedy
drwxr-xr-x 6  cc  eng  4096 Jun 24 16:51  drama
-rw-r–r-- 1  cc  eng     0 Jun 24 16:51  genres.txt
","
Can you explain what’s your question precisely . I’m good about it . i’m sur i can help if i understand your question 

I was trying to figure out what it represented. I got it though, everyone can read the directory, but its contents can only be changed by the user.
"
837,Need help: nano,"Get Help,Command Line",,3,"

6e2372a1dc7b2ffe122090e94787c4ecf83ebd77.png1366×768

I don’t know what to do after this and I also don’t know what Crrl + O means and stuff like that
","
@laurendipietro,
You have to press 3 keyboard-keys a once
1st press tasto CTRL and tasto SHIFT ( keep pressed )
2nd the tasto o
You are now writing to a file
Answer the question with a tasto RETURN

i’m working with a macbook pro, azerty ,
when i type cmd + maj + o : nothing appears. I know that normaly it must bring me to terminal. but nothing happens.
PS : when i use iterm it works
what should i do ?
Help plz I want to validate my skills
"
838,"Can someone explain why the $ is called a ""shell"" prompt?","Get Help,Command Line",,2,"
Just need a easy to understand explanation. It’s just something that is going to bug me. Might as well know what it means so I’m not confused the rest of the time.
","
http://unix.stackexchange.com/questions/14934/why-was-the-word-shell-used-to-descibe-a-command-line-interface
"
839,I am having a Problem with Grep,"Get Help,Command Line",,7,"
$ grep -R Artic /home/ccuser/workspace/geography
That is the code that I am using but I keep getting the error code: Type Command After Shell Prompt.
Any help is appreciated!
","



 bossnesmonsterz:

Artic


You have a little typing mistake there.

 grep -R Arctic /home/ccurser/workspace/geography                                                                                          
grep: /home/ccurser/workspace/geography: No such file or directory                                                                          
 pwd
/home/ccuser/workspace/geography
$ grep -R Arctic
deserts.txt:Arctic Desert
oceans.txt:Arctic Ocean
uniq-deserts.txt:Arctic Desert
continents.txt:Arctic Ocean
I’m having problems too!




 betapro33392:

/ccurser/


A small typing mistake there.

Thank you! I can never find my own typing mistakes.

grep -R Arctic /home/ccuser/workspce/geography
It’s not working , please help.
Thanks,




 gb02:

It’s not working , please help.


/home/ccuser/workspce/geography

You have a typing mistake in that path.
"
840,Number of hard links,"Get Help,Command Line",,5,"
here hardlinks in the directory drama is given 6, but I think it will be 4, drama itself, parent directory movies and child directories biopoc and historical. If we consider the child files of the child directories too then the hard links of comedy should be 6 too instead of 4. What’s wrong in here?
I’m doing lesson 2 (3/10) in command sections.
","
If you’re refering to the example then we don’t know what’s in that directory. Try it on a directory that you can inspect (and keep in mind that there could be hidden files, so use ls -la)

No, it is okay now. That was another example. When I typed into terminal actual results came. But it did not include child files just child directories. But in the example it is said that child files and directories number are also added.
And another further more question, in my own computer where can I get that terminal? I tried the command prompt but no help. And the “$” sign given on the top of the terminal- is it a must? Should we type it when we try it on our pc?
Thanks for helping me anyways 

This course is for Linux/Mac, not Windows. 

Yes, it counts the number of links to itself. Each child directory, itself, and its parent has a hard link to it.
$ is just a prompt, telling you that the shell is ready to receive a command, it can look any way you want, some commonly included information in the prompt is current directory, username, hostname, date/time…
If you’re on linux or mac which are both unix-like, then the terminal should be easily accessible, you’ve probably got some search feature for finding programs which should be able to find it.
Windows is different… You can get bash for windows but I don’t particularly recommend it. The shell is a way to control your computer and windows already has that all figured out with point-and-click stuff, while for linux the terminal is the main interface… mac sort of does both I suppose. So what the shell is good at is automating tasks and typing what you want as opposed to finding a button that does what you want. There might not be such a button. So since its purpose is to control the OS, it makes sense to use an OS that’s built with the terminal in mind. My suggestion is therefore to install virtualbox or some other hypervisor and then install some linux distro in a virtual machine. Doesn’t really matter which distro they all use the same stuff for the most part, with the main differences being in how they are maintained (release cycles, how recent the software is) so roll dice between Fedora (more recent software) or Mint (more point and click, whatever that’s supposed to help with)
Also note that the terminal in the command line course is hooked up to what is as really close to a full OS (ubuntu to be specific) so everything there are real tools and you can go right ahead and download, compile and install stuff that’s missing in there, that obviously takes a bit of know-how, but all of this does.[quote=“cadecodes, post:4, topic:29311, full:true”]
This course is for Linux/Mac, not Windows.
[/quote]
Strictly speaking we can very much have GNU environments in Windows too. All it takes is a C compiler and then just install the rest from there. If you sat me down at a Windows computer and told me I had to use it, then I’d do that and just ignore the fact that it’s a Windows machine. Makes more sense to simply use a unix-like system though.
"
841,About cd,"Get Help,Command Line",,2,"
Is it true we can use cd only to go to child or grandchild directories but not sister directories?
","
Who says we can’t? If i am correct you could use:
cd ../sisterdirectory

cd … will go to parent directory, and then from there, go to sisterdirectory.
We can also do:
cd /path/to/sisterdirectory

which will go from the root directory (the directory that holds everything), or we can use ~ for home directory:
cd ~/path/to/sisterdirectory

"
842,3. Bash Profile -- According to this terminal there is no 'alias' command,"Get Help,Command Line",,3,"
Hi amegowan,
Even I got stuck at same place.
I used ‘man’ command to see what’s the problem with ‘alias’ command.
According to this terminal there is no ‘alias’ command.
","
@rubyninja73599,
http://stackoverflow.com/questions/902946/about-bash-profile-bashrc-and-where-should-alias-be-written-in
http://stackoverflow.com/questions/15968053/using-alias-in-shell-script
http://stackoverflow.com/questions/7131670/make-bash-alias-that-takes-parameter

$ man alias
No manual entry for alias

The lack of a man page doesn’t mean the command doesn’t exist.
$ aoeuhtns
bash: aoeuhtns: command not found
$ alias
$

See the difference?
And bash might have something to say about its built-in commands:
$ help alias
alias: alias [-p] [name[=value] ... ]
    Define or display aliases.
...

"
843,How do I do 8/13 sort,"Get Help,Command Line",,2,"
i’m trying to figure out how to do 8/13 but i can’t figure it out
","
For the most part that exercise is copy-pasting, what seems to be the issue? Be specific!
"
